"";"Iden fiber";"Biomass type";"Sampling period (days)";"Site";"Producer";"Repetition";"C_over_N";"Initial SOL content (g)";"Initial HOLO content (g)";"Initial LIC content (g)";"Final SOL content (g)";"Final HOLO content (g)";"Final LIC content (g)";"Sample final weight (g)";"Initial Hydrolyzable content (g)";"Final Hydrolyzable content (g)";"Soluble";"Holocelulose";"Lignin";"Hydrolyzable";"rate weight loss"
"2742";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,86185360438966;0,71097741473822;0,3237689808089;0,469538096919327;0,735376543940496;0,397785359140177;1,6027;1,57283101912788;1,20491464085982;0,00314003174828805;-0,00017445200325493;-0,00106444709903459;0,00137768790663827;0,000870517967797716
"2743";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,86444380029023;0,71311417065091;0,32474202899545;0,41615952247701;0,651776614879562;0,352563862643427;1,4205;1,57755797094114;1,06793613735657;0,00377948723105783;0,000465003479514844;-0,00042499161626481;0,00201714338940804;0,00150997345056749
"2744";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,8643074741902;0,7130017098134;0,324690815933;0,428288353332729;0,670772427520192;0,36283921914708;1,4619;1,5773091840036;1,09906078085292;0,00363014290549555;0,000315659153952568;-0,000574335941827087;0,00186779906384576;0,00136062912500522
"2745";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,8602176911893;0,7096278846881;0,3231544240595;0,442526546076398;0,693071859750495;0,374901594173106;1,5105;1,5698455758774;1,13559840582689;0,00343653621328198;0,000122052461738991;-0,000767942634040665;0,00167419237163219;0,00116702243279164
"2746";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,863716727756737;0,712514379517523;0,324468892662383;0,424919233650585;0,665495812897795;0,359984953451621;1,4504;1,57623110727426;1,09041504654838;0,00366743977606783;0,00035295602452485;-0,000537039071254806;0,00190509593441805;0,0013979259955775
"2747";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,864898220623663;0,713489040109276;0,324912739203617;0,440446480881336;0,689814123766233;0,373139395352431;1,5034;1,57838726073294;1,13026060464757;0,0034889507053913;0,000174466953848312;-0,000715528141931343;0,00172660686374151;0,00121943692490096
"2748";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,859854154922553;0,709327989121407;0,323017855892967;0,444079270799474;0,695503690837339;0,376217038363187;1,5158;1,56918214404396;1,13958296163681;0,00341624158307676;0,00010175783153378;-0,000788237264245876;0,00165389774142697;0,00114672780258643
"2749";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,861626394222943;0,710789980009036;0,323683625704817;0,436227757105433;0,683206884586884;0,369565358307683;1,489;1,57241637423198;1,11943464169232;0,00351911545278725;0,000204631701244263;-0,000685363394535393;0,00175677161113746;0,00124960167229691
"2750";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,86417114809017;0,71288924897589;0,32463960287055;0,442965996469722;0,693760113831678;0,375273889698601;1,512;1,57706039706606;1,1367261103014;0,0034551115819957;0,000140627830452717;-0,000749367265326939;0,00169276774034591;0,00118559780150536
"2751";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,860172249155957;0,709590397742263;0,323137353038683;0,444167160878138;0,695641341653576;0,376291497468286;1,5161;1,56976264689822;1,13980850253171;0,00341713072674458;0,000102646975201591;-0,000787348120578065;0,00165478688509479;0,00114761694625424
"2752";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,869669634124713;0,717425169422127;0,326705196389367;0,447829247489164;0,701376792330094;0,379393960180741;1,5286;1,58709480354684;1,14920603981926;0,00343145062569397;0,000116966874150986;-0,00077302822162867;0,00166910678404418;0,00116193684520363
"2753";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,86553440909047;0,71401385735099;0,32515173349505;0,423249322155957;0,662880447389302;0,358570230454741;1,4447;1,57954826644146;1,08612976954526;0,00369866745914232;0,00038418370759933;-0,000505811388180326;0,00193632361749253;0,00142915367865198
"2754";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,864898220623663;0,713489040109276;0,324912739203617;0,437165251277856;0,684675159960073;0,370359588762071;1,4922;1,57838726073294;1,12184041123793;0,00352761154177816;0,000213127790235178;-0,000676867305544477;0,00176526770012837;0,00125809776128783
"2755";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,86580706129053;0,71423877902601;0,32525415961995;0,4544503000819;0,71174648715324;0,385003212764861;1,5512;1,58004584031654;1,16619678723514;0,0033325562970152;1,807254547221e-05;-0,000871922550307446;0,0015702124553654;0,00106304251652486
"2756";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,865625293157157;0,714088831242663;0,325185875536683;0,438219932221832;0,68632696975491;0,371253098023258;1,4958;1,57971412439982;1,12454690197674;0,00351949774376699;0,000205013992224007;-0,000684981103555648;0,0017571539021172;0,00124998396327666
"2757";"S10_P4_R2";"Rooibos tea";84;"10";"Belanger";2;45,869146994131;0,87166908359182;0,71907459503894;0,3274563213053;0,442526546076398;0,693071859750495;0,374901594173106;1,5105;1,59074367863076;1,13559840582689;0,00350490850722882;0,000190424755685834;-0,000699570340093822;0,00174256466557903;0,00123539472673848
"2758";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,862898771156557;0,711839614492463;0,324161614287683;0,491060614741555;0,582149574799823;0,381589810458623;1,4548;1,57473838564902;1,07321018954138;0,00233166426046131;0,000831881605873827;-0,000674620789118566;0,00158593930022942;0,00110189335344008
"2759";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;NA;0,872123503925253;0,719449464497307;0,327627031513467;NA;NA;NA;NA;1,59157296842256;NA;NA;NA;NA;NA;NA
"2760";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,871078337158357;0,718587264743063;0,327234398034683;0,497980289337515;0,590352809803532;0,386966900858954;1,4753;1,58966560190142;1,08833309914105;0,00231281009722078;0,0008130274426333;-0,000693474952359091;0,00156708513698889;0,00108303919019956
"2761";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,868760793457847;0,716675430505393;0,326363775973033;0,474149605119235;0,562101668766367;0,368448726114399;1,4047;1,58543622396324;1,0362512738856;0,00250461733415677;0,00100483467956929;-0,000501667715423102;0,00175889237392488;0,00127484642713555
"2762";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;NA;0,863807611823423;0,712589353409197;0,324503034704017;NA;NA;NA;NA;1,57639696523262;NA;NA;NA;NA;NA;NA
"2763";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;NA;0,859763270855867;0,709253015229733;0,322983713851333;NA;NA;NA;NA;1,5690162860856;NA;NA;NA;NA;NA;NA
"2764";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;NA;0,872487040192;0,719749360064;0,32776359968;NA;NA;NA;NA;1,592236400256;NA;NA;NA;NA;NA;NA
"2765";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,86239890878978;0,71142725808826;0,3239738330587;0,474048341588562;0,56198162142485;0,368370036986589;1,4044;1,57382616687804;1,03602996301341;0,0024751006356503;0,000975317981062818;-0,000531184413929573;0,00172937567541841;0,00124532972862907
"2766";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,858672662055627;0,708353328529653;0,322574009351733;0,493760975559491;0,585350837240295;0,383688187200216;1,4628;1,56702599058528;1,07911181279979;0,00228867498895868;0,000788892334371199;-0,000717610060621193;0,00154295002872679;0,00105890408193745
"2767";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,86607971349059;0,71446370070103;0,32535658574485;0,499296715236258;0,591913425243262;0,387989859520481;1,4792;1,58054341419162;1,09121014047952;0,00227808721086701;0,000778304556279531;-0,000728197838712862;0,00153236225063512;0,00104831630384579
"2768";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,86335319148999;0,71221448395083;0,32433232449585;0,480292925980038;0,569384540818441;0,373222533201522;1,4229;1,57556767544082;1,04967746679848;0,0024255457963112;0,000925763141723718;-0,000580739253268674;0,00167982083607931;0,00119577488928997
"2769";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,867488416524233;0,715625796021967;0,325885787390167;0,49004797943483;0,580949101384646;0,380802919180526;1,4518;1,5831142125462;1,07099708081948;0,0023621436339392;0,000862360979351723;-0,000644141415640669;0,00161641867370731;0,00113237272691798
"2770";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,8602176911893;0,7096278846881;0,3231544240595;0,484410976227389;0,574266466040161;0,376422557732451;1,4351;1,5698455758774;1,05867744226755;0,0023751847120157;0,000875402057428222;-0,00063110033756417;0,00162945975178381;0,00114541380499448
"2771";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,871487315458447;0,718924647255593;0,327388037222033;0,461154118682921;0,546695593271596;0,358350288045485;1,3662;1,59041196271404;1,00784971195452;0,00263252360504924;0,00113274095046176;-0,00037376144453063;0,00188679864481735;0,00140275269802802
"2772";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,162591595302447;0,134128292203593;0,0610801124820333;0,49777776227617;0,590112715120497;0,386809522603335;1,4747;0,29671988750604;1,08789047739667;-0,00462797522648089;-0,00612775788106838;-0,00763426027606077;-0,00537370018671279;-0,00585774613350212
"2773";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,8643074741902;0,7130017098134;0,324690815933;0,433340402258186;0,513722590134735;0,33673700760708;1,2838;1,5773091840036;0,947062992392921;0,00285561034752728;0,0013558276929398;-0,000150674702052591;0,00210988538729539;0,00162583944050606
"2774";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,860808437622763;0,710115214983977;0,323376347330117;0,461356645744266;0,546935687954632;0,358507666301104;1,3668;1,57092365260674;1,0082923336989;0,00257971175595227;0,00107992910136479;-0,000426573293627606;0,00183398679572038;0,00134994084893104
"2775";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,87207806189191;0,71941197755147;0,32760996049265;0,488799062556534;0,579468517505928;0,379832419937539;1,4481;1,59149003944338;1,06826758006246;0,00239452378224857;0,000894741127661085;-0,000611761267331308;0,00164879882201667;0,00116475287522734
"2776";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,870260380558177;0,717912499718003;0,326927119659983;0,493052130844783;0,584510505849671;0,383137363305548;1,4607;1,58817288027618;1,07756263669445;0,00235006068806884;0,000850278033481358;-0,000656224361511034;0,00160433572783695;0,00112028978104761
"2777";"S10_P5_R1";"Rooibos tea";105;"10";"Belanger";1;41,6040046058488;0,85967238678918;0,70917804133806;0,3229495718097;0,431180113603838;0,511161580182358;0,335058306213806;1,2774;1,56885042812724;0,942341693786195;0,00285404051949344;0,00135425786490595;-0,000152244530086438;0,00210831555926154;0,00162426961247221
"2778";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;42,6325301503112;0,865443525023783;0,713938883459317;0,325117591453417;0,4304339558358;0,483466774592161;0,464799269572037;1,3787;1,5793824084831;0,913900730427962;0,00288887817739709;0,00161232764182773;-0,00147833302826151;0,00226274544762865;0,00133629715626224
"2779";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,86826093109107;0,71626307410119;0,32617599474405;NA;NA;NA;NA;1,58452400519226;NA;NA;NA;NA;NA;NA
"2780";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,863035097256587;0,711952075329973;0,324212827350133;NA;NA;NA;NA;1,57498717258656;NA;NA;NA;NA;NA;NA
"2781";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,859081640355717;0,708690711042183;0,322727648539083;NA;NA;NA;NA;1,5677723513979;NA;NA;NA;NA;NA;NA
"2782";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,864352916223543;0,713039196759237;0,324707886953817;NA;NA;NA;NA;1,57739211298278;NA;NA;NA;NA;NA;NA
"2783";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,865216314857067;0,713751448730133;0,325032236349333;NA;NA;NA;NA;1,5789677635872;NA;NA;NA;NA;NA;NA
"2784";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;42,6325301503112;0,870396706658207;0,718024960555513;0,326978332722433;0,455066754207777;0,511134525745655;0,491398720046566;1,4576;1,58842166721372;0,966201279953432;0,00268230600642113;0,00140575547085176;-0,00168490519923748;0,00205617327665269;0,00112972498528628
"2785";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,86921521379128;0,71705029996376;0,3265344861812;NA;NA;NA;NA;1,58626551375504;NA;NA;NA;NA;NA;NA
"2786";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;42,6325301503112;0,866852228057427;0,715100978780253;0,325646793098733;0,452631572619673;0,508399310802724;0,488769116577601;1,4498;1,58195320683768;0,961030883422397;0,00268762119585498;0,00141107066028562;-0,00167959000980362;0,00206148846608654;0,00113504017472013
"2787";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;42,6325301503112;0,862080814556377;0,711164849467403;0,323854335912983;0,443046947651109;0,497633785322214;0,478419267026675;1,4191;1,57324566402378;0,940680732973323;0,00275331648767552;0,00147676595210616;-0,00161389471798308;0,00212718375790708;0,00120073546654067
"2788";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,863943937923453;0,712701814246707;0,324554247766467;NA;NA;NA;NA;1,57664575217016;NA;NA;NA;NA;NA;NA
"2789";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,864080264023483;0,712814275084217;0,324605460828917;NA;NA;NA;NA;1,5768945391077;NA;NA;NA;NA;NA;NA
"2790";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,864398358256887;0,713076683705073;0,324724957974633;NA;NA;NA;NA;1,57747504196196;NA;NA;NA;NA;NA;NA
"2791";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;42,6325301503112;0,858490893922253;0,708203380746307;0,322505725268467;0,465806529416852;0,523197524981145;0,502995945602001;1,492;1,56669427466856;0,989004054397997;0,00252885829511592;0,00125230775954656;-0,00183835291054268;0,00190272556534748;0,00097627727398107
"2792";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,87330499679218;0,72042412508906;0,3280708780547;NA;NA;NA;NA;1,59372912188124;NA;NA;NA;NA;NA;NA
"2793";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,864125706056827;0,712851762030053;0,324622531849733;NA;NA;NA;NA;1,57697746808688;NA;NA;NA;NA;NA;NA
"2794";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,871487315458447;0,718924647255593;0,327388037222033;NA;NA;NA;NA;1,59041196271404;NA;NA;NA;NA;NA;NA
"2795";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;42,6325301503112;0,860717553556077;0,710040241092303;0,323342205288483;0,44638751726556;0,501385939154183;0,482026543580256;1,4298;1,57075779464838;0,947773456419743;0,00271570112919892;0,00143915059362956;-0,00165151007645968;0,00208956839943048;0,00116312010806407
"2796";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;NA;0,863171423356617;0,712064536167483;0,324264040412583;NA;NA;NA;NA;1,5752359595241;NA;NA;NA;NA;NA;NA
"2797";"S10_P5_R2";"Rooibos tea";105;"10";"Belanger";2;42,6325301503112;0,8697605181914;0,7175001433138;0,326739338431;0,464838700836965;0,522110452375621;0,501950846787413;1,4889;1,5872606615052;0,986949153212586;0,00259140391183808;0,00131485337626872;-0,00177580729382052;0,00196527118206964;0,00103882289070323
"2798";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,86962419209137;0,71738768247629;0,32668812536855;0,345641458707573;0,478297796978882;0,288060744313545;1,112;1,58701187456766;0,823939255686455;0,00318020463155734;0,00139726615117852;0,000433724367307541;0,00225940461484334;0,00187118309225464
"2799";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,863444075556677;0,712289457842503;0,324366466537483;0,448525741830061;0,620668813885366;0,373805444284573;1,443;1,57573353339918;1,06919455571543;0,00225751460963723;0,000474576129258414;-0,000488965654612566;0,00133671459292324;0,000948493070334529
"2800";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,86335319148999;0,71221448395083;0,32433232449585;0,434507369718809;0,60127022517696;0,36212240510423;1,3979;1,57556767544082;1,03577759489577;0,00236659803027113;0,000583659549892312;-0,000379882233978668;0,00144579801355713;0,00105757649096843
"2801";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,870805684958297;0,718362343068043;0,327131971909783;0,364384426297561;0,504234269243115;0,303681304459324;1,1723;1,58916802802634;0,868618695540676;0,00300286863940782;0,001219930159029;0,000256388375158019;0,00208206862269382;0,00169384710010511
"2802";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,86498910469035;0,71356401400095;0,32494688124525;0,179472462462008;0,248353550337776;0,149573987200217;0,5774;1,5785531186913;0,427826012799783;0,00542073663141131;0,00363779815103249;0,00267425636716151;0,00449993661469731;0,00411171509210861
"2803";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,871714525625163;0,719112081984776;0,327473392326117;0,463476599891063;0,641357774348212;0,386265625760725;1,4911;1,59082660760994;1,10483437423927;0,00217735294078717;0,000394414460408345;-0,000569127323462634;0,00125655292407317;0,000868331401484461
"2804";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,866670459924053;0,714951030996907;0,325578509015467;0,435097944153651;0,602087460621438;0,36261459522491;1,3998;1,58162149092096;1,03718540477509;0,00237513462567371;0,000592196145294887;-0,000371345638576094;0,00145433460895971;0,001066113086371
"2805";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,869260655824623;0,717087786909597;0,326551557202017;0,442775411806598;0,612711521399656;0,369013066793745;1,4245;1,58634844273422;1,05548693320625;0,00232513117093319;0,000542192690554376;-0,000421349093316605;0,0014043311542192;0,00101610963163049
"2806";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,868488141257787;0,716450508830373;0,326261349848133;0,421607980747259;0,583420082573881;0,35137193667886;1,3564;1,58493865008816;1,00502806332114;0,00249091325069773;0,000707974770318907;-0,000255567013552074;0,00157011323398373;0,00118189171139502
"2807";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,864080264023483;0,712814275084217;0,324605460828917;0,448774404749994;0,621012913019883;0,374012682230122;1,4438;1,5768945391077;1,06978731776988;0,00225814290652714;0,000475204426148325;-0,000488337357722654;0,00133734288981315;0,000949121367224441
"2808";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,862898771156557;0,711839614492463;0,324161614287683;0,423783781296677;0,586430950000907;0,353185268702416;1,3634;1,57473838564902;1,01021473129758;0,00245091681574275;0,000667978335363929;-0,000295563448507052;0,00153011679902875;0,00114189527644004
"2809";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,863853053856767;0,712626840355033;0,324520105724833;0,412780447089619;0,571204563298521;0,344014989611859;1,328;1,5764798942118;0,983985010388141;0,00254540282369512;0,000762464343316302;-0,000201077440554679;0,00162460280698112;0,00123638128439242
"2810";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,867215764324173;0,715400874346947;0,325783361265267;0,455488303588199;0,630303589651847;0,379608106759954;1,4654;1,58261663867112;1,08579189324005;0,00221944392568288;0,000436505445304058;-0,000527036338566922;0,00129864390896888;0,000910422386380173
"2811";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,860263133222643;0,709665371633937;0,323171495080317;0,44777975307026;0,619636516481815;0,373183730447925;1,4406;1,56992850485658;1,06741626955208;0,00225053062696234;0,000467592146583523;-0,000495949637287457;0,00132973061024834;0,000941509087659637
"2812";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,86648869179068;0,71480108321356;0,3255102249322;0,28353789445418;0,392359038133216;0,236303067412604;0,9122;1,58128977500424;0,675896932587396;0,00385041102620814;0,00206747254582932;0,00110393076195834;0,00292961100949414;0,00254138948690544
"2813";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;NA;0,857173074955297;0,707116259317043;0,322010665664783;NA;NA;NA;NA;1,56428933427234;NA;NA;NA;NA;NA;NA
"2814";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;NA;0,87044214869155;0,71806244750135;0,32699540374325;NA;NA;NA;NA;1,5885045961929;NA;NA;NA;NA;NA;NA
"2815";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,86049034338936;0,70985280636312;0,3232568501844;0,350770131431201;0,485394841628299;0,292335026940499;1,1285;1,57034314975248;0,836164973059501;0,00309304282110624;0,00131010434072742;0,00034656255685644;0,00217224280439224;0,00178402128180354
"2816";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,86076299558942;0,71007772803814;0,3233592763093;0,461798125181512;0,639035105190221;0,384866769628268;1,4857;1,57084072362756;1,10083323037173;0,00214628113390504;0,000363342653526218;-0,000600199130344763;0,00122548111719104;0,000837259594602333
"2817";"S10_P6_R1";"Rooibos tea";126;"10";"Belanger";1;40,1806233406956;0,857536611222043;0,707416154883737;0,322147233831317;0,451478614004271;0,624754991107758;0,376266394887971;1,4525;1,56495276610578;1,07623360511203;0,00221123402794266;0,000428295547563843;-0,000535246236307137;0,00129043401122866;0,000902212488639958
"2818";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,85899075628903;0,70861573715051;0,32269350649745;0,494102434577247;0,530242166905051;0,338355398517701;1,3627;1,56760649343954;1,0243446014823;0,00190612298869253;0,000999496281755691;-0,000163356221060141;0,0014665950064909;0,00112801966996671
"2819";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,862853329123213;0,711802127546627;0,324144543266867;0,505632820883519;0,542615910874803;0,346251268241678;1,3945;1,57465545666984;1,04824873175832;0,00184207716352149;0,000935450456584649;-0,000227402046231183;0,00140254918131986;0,00106397384479566
"2820";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;NA;0,86308053928993;0,71198956227581;0,32422989837095;NA;NA;NA;NA;1,57507010156574;NA;NA;NA;NA;NA;NA
"2821";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,870760242924953;0,718324856122207;0,327114900888967;0,494755097953074;0,530942567507113;0,338802334539813;1,3645;1,58908509904716;1,02569766546019;0,001948478682408;0,00104185197547116;-0,000121000527344671;0,00150895070020637;0,00117037536368218
"2822";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,858672662055627;0,708353328529653;0,322574009351733;0,483841115946194;0,519230312994864;0,331328571058942;1,3344;1,56702599058528;1,00307142894106;0,00197718146932722;0,00107055476239038;-9,22977404254488e-05;0,00153765348712559;0,0011990781506014
"2823";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,86008136508927;0,70951542385059;0,32310321099705;0,505524043654214;0,542499177441126;0,346176778904659;1,3942;1,56959678893986;1,04802322109534;0,00183172795146517;0,000925101244528331;-0,0002377512582875;0,00139219996926354;0,00105362463273935
"2824";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;NA;0,860126807122613;0,709552910796427;0,323120282017867;NA;NA;NA;NA;1,56967971791904;NA;NA;NA;NA;NA;NA
"2825";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,86308053928993;0,71198956227581;0,32422989837095;0,362953355112515;0,389500557035266;0,248546087852219;1,001;1,57507010156574;0,752453912147781;0,00298571832477197;0,00207909161783513;0,000916239115019304;0,00254619034257034;0,00220761500604615
"2826";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,863444075556677;0,712289457842503;0,324366466537483;0,524306245247449;0,562655150322671;0,359038604429879;1,446;1,57573353339918;1,08696139557012;0,00171943796156021;0,000812811254623373;-0,000350041248192459;0,00127990997935858;0,000941334642834388
"2827";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,862489792856467;0,711502231979933;0,324007975100333;0,448669811804422;0,481486502772665;0,307243685422913;1,2374;1,5739920248364;0,930156314577087;0,00225259614735512;0,00134596944041828;0,000183116937602454;0,00181306816515349;0,0014744928286293
"2828";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;NA;0,861217415922853;0,710452597496507;0,323529986517467;NA;NA;NA;NA;1,57167001341936;NA;NA;NA;NA;NA;NA
"2829";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,86798827889101;0,71603815242617;0,32607356861915;0,41741448791761;0,447945096162835;0,285840415919555;1,1512;1,58402643131718;0,865359584080445;0,00252338366519372;0,00161675695825688;0,000453904455441054;0,00208385568299209;0,0017452803464679
"2830";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,8656707351905;0,7141263181885;0,3252029465575;0,418574778363524;0,449190252788722;0,286634968847754;1,1544;1,579797053379;0,867765031152246;0,00250460063560043;0,00159797392866359;0,000435121425847758;0,0020650726533988;0,00172649731687461
"2831";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,860672111522733;0,710002754146467;0,323325134267667;0,477024409576449;0,511915017817778;0,326660572605774;1,3156;1,5706748656692;0,988939427394226;0,0020341041906039;0,00112747748366706;-3,5375019148771e-05;0,00159457620840227;0,00125600087187808
"2832";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,855809813954997;0,705991650941943;0,321498535040283;0,233834783928133;0,250937971260782;0,160127244811085;0,6449;1,56180146489694;0,484772755188915;0,00447196942560211;0,00356534271866527;0,00240249021584944;0,00403244144340048;0,00369386610687628
"2833";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,862353466756437;0,711389771142423;0,323956762037883;0,574525066109671;0,616547085536842;0,393427848353488;1,5845;1,57374323789886;1,19107215164651;0,0013998121605387;0,000493185453601866;-0,000669667049213965;0,000960284178337073;0,000621708841812881
"2834";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,856582328521833;0,706628929021167;0,321788742394167;0,462121929161739;0,495922537404042;0,316455533434219;1,2745;1,563211257543;0,958044466565781;0,00212708359441253;0,00122045688747569;5,76043846598632e-05;0,0016875556122109;0,00134898027568671
"2835";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,868988003624563;0,716862865234577;0,326449131077117;0,464478769130002;0,498451761800375;0,318069469069623;1,281;1,58585086885914;0,962930530930377;0,00215911042419948;0,00125248371726264;8,96312144468092e-05;0,00171958244199785;0,00138100710547366
"2836";"S10_P6_R2";"Rooibos tea";126;"10";"Belanger";2;44,0482061569841;0,867397532457547;0,715550822130293;0,325851645348533;0,51933875177588;0,557324323518093;0,355636924706027;1,4323;1,58294835458784;1,07666307529397;0,00176799565525476;0,00086136894831792;-0,000301483554497911;0,00132846767305313;0,000989892336528936
